polygon,mound_density,mean_mound_height,rep_poly_count,cover_g1,cover_g3,cover_b13,treatment,landscape,rep
5,0.2602040816326531,1.0171849867876839,1960000,0.08853010204081632,0.36473724489795917,0.2762071428571429,grazing,andover,231
5,0.11261351844850748,0.7844761439732143,1243190,0.10875126565870503,0.4846889944351779,0.37593772877647286,grazing,andover,232
5,0.22959183673469385,0.9978797219016335,1960000,0.08929184865289297,0.3445658708347647,0.25527402218187173,grazing,andover,233
5,0.06331438122855225,0.8860648018973214,1105594,0.13123993185424523,0.47968564663810875,0.3484457147838635,grazing,andover,234
5,0.18607473906596206,0.89434814453125,1397288,0.08069775164461443,0.4513572005198642,0.37065944887524976,grazing,andover,235
5,0.15840437015028047,0.7405061267671131,1325721,0.048146617563541515,0.29974747201778756,0.251600854454246,grazing,andover,236
5,0.18392847163221662,0.89434814453125,1413593,0.08062999746037226,0.45244423253369254,0.37181423507332023,grazing,andover,237
5,0.2677098208368348,0.8374763488769531,1531509,0.06143513911626132,0.4525499595187908,0.39111482040252943,grazing,andover,238
5,0.20408163265306123,0.9401763916015625,1960000,0.08005102040816327,0.3428938775510204,0.26284285714285716,grazing,andover,239
5,0.12553318568868826,0.9622224506578947,1513544,0.09905153354294412,0.36637908543503184,0.26732755189208773,grazing,andover,240
5,0.09779785893814641,0.7494673295454546,1124769,0.11292575021684144,0.45368412247859313,0.3407583722617517,grazing,andover,241
5,0.2346938775510204,0.9578804347826086,1960000,0.08872295918367347,0.34780612244897957,0.2590831632653061,grazing,andover,242
5,0.25,0.887359619140625,1960000,0.0926658163265306,0.44030714285714284,0.34764132653061225,grazing,andover,243
5,0.18379372567604912,1.0421843352141205,1523447,0.10039603412412042,0.336629005502353,0.23623297137823257,grazing,andover,244
5,0.18398596944642412,0.9678113532788826,1847967,0.12132895624675068,0.360718187974647,0.2393892317278963,grazing,andover,245
5,0.25791300865705374,0.9346939890008223,1473365,0.048508181080475936,0.343028504359012,0.2945203232785361,grazing,andover,246
5,0.17857142857142858,1.0338980538504465,1960000,0.06249489795918367,0.355855612244898,0.2933607142857143,grazing,andover,247
5,0.20918367346938777,0.9489961949790396,1960000,0.08809489795918367,0.4566775510204082,0.3685826530612245,grazing,andover,248
5,0.13620893087907543,0.7545967102050781,1174666,0.11249794924489039,0.49546157100793536,0.38296362176304494,grazing,andover,249
5,0.24914007745142155,0.9033794403076172,1926627,0.0757328740851239,0.4615174603075738,0.38578458622244993,grazing,andover,250
5,0.21173604008000366,0.8466773399939904,1227944,0.11628217573439831,0.3368182913878809,0.22053611565348258,grazing,andover,251
5,0.1401836405691456,0.9940032958984375,1284030,0.10386715732555145,0.4187489271307184,0.3148817698051669,grazing,andover,252
5,0.2918807530912604,0.9491048177083333,1027817,0.040918762775863794,0.4221802130145736,0.38126145023870983,grazing,andover,253
5,0.20252959463701634,0.85162353515625,1382514,0.13581861609727852,0.382080920671685,0.24626230457440648,grazing,andover,254
5,0.14659308508201577,0.8541717529296875,1637185,0.09197066916689317,0.5090866334592609,0.4171159642923677,grazing,andover,255
5,0.20918367346938777,1.034874892816311,1960000,0.08025612244897959,0.39418928571428574,0.3139331632653061,grazing,andover,256
5,0.1527487130920922,0.7584402901785714,916538,0.11089472358435395,0.5116777135273275,0.40078298994297357,grazing,andover,257
5,0.08201446266467333,0.8260410853794643,1707016,0.1286039538553686,0.5307230965520868,0.40211914269671817,grazing,andover,258
5,0.22448979591836735,0.8497023148970171,1960000,0.1029219387755102,0.44337857142857146,0.3404566326530612,grazing,andover,259
5,0.09433396514629513,0.9408656529017857,1484089,0.11137833910823348,0.4604452895036953,0.3490669503954618,grazing,andover,260
5,0.21428571428571427,0.981238388433689,1960000,0.08487401331334193,0.320318412794216,0.23544439948087406,grazing,andover,261
5,0.18877551020408165,0.7958629711254223,1960000,0.09869234693877552,0.4658311224489796,0.3671387755102041,grazing,andover,262
5,0.17944977111181695,0.9637033562911185,1114518,0.09647768763967754,0.43230065603385764,0.3358229683941801,grazing,andover,263
5,0.15844325069778406,0.93674560546875,1577852,0.08938892018062225,0.45098027984356254,0.3615913596629403,grazing,andover,264
5,0.06342677418562004,0.8583984375,1261297,0.1377829281602848,0.49019009134259317,0.35240716318230836,grazing,andover,265
5,0.20918367346938777,0.9905283858136433,1960000,0.08337704081632653,0.4422244897959184,0.3588474489795918,grazing,andover,266
5,0.13400612529816364,0.796661376953125,820858,0.11405084965447612,0.5428019837777732,0.42875113412329713,grazing,andover,267
5,0.19387755102040816,0.9162043521278783,1960000,0.06717142857142858,0.32425969387755105,0.25708826530612244,grazing,andover,268
5,0.08103021819412004,0.830718994140625,1480929,0.11408007851049365,0.45985383451391476,0.34577375600342114,grazing,andover,269
5,0.15929721422708573,0.8100939298930921,1192739,0.05817022896160861,0.3676678398625326,0.309497610900924,grazing,andover,270
5,0.19387755102040816,0.9101899799547697,1960000,0.0787188775510204,0.34116326530612245,0.26244438775510204,grazing,andover,271
5,0.08929443737676054,0.7908540613511029,1903814,0.11930787356327877,0.4840246998919012,0.36471682632862246,grazing,andover,272
5,0.17641962256655266,0.9718367965133102,1530442,0.05814006672582169,0.3414092138088212,0.28326914708299955,grazing,andover,273
5,0.16791420703448584,0.8339029947916666,1071976,0.10862743195743188,0.3054210168884378,0.1967935849310059,grazing,andover,274
5,0.10814680712773976,0.9301910400390625,1849338,0.10427569216660232,0.4287566686024945,0.3244809764358922,grazing,andover,275
5,0.18886319668825832,0.9057130555848818,1959090,0.09822213374576971,0.33622038803730303,0.23799825429153332,grazing,andover,276
5,0.1390265786735367,0.9384554349459134,935073,0.1454558172611715,0.42806679387088126,0.28261097660970974,grazing,andover,277
5,0.21910530875308853,0.8024307642227564,1779966,0.07118562938842653,0.4568924350240398,0.38570680563561327,grazing,andover,278
5,0.263258792843681,0.9005017402844552,1481432,0.05407345100427861,0.38753024140318626,0.33345679039890763,grazing,andover,279
5,0.13856194257685184,0.8320075141059028,649529,0.10539592584273545,0.5282011852722153,0.4228052594294798,grazing,andover,280
5,0.11359247563441398,0.9941482543945312,1408544,0.10237243779790932,0.3636026182862744,0.26123018048836505,grazing,andover,281
5,0.14222943694210505,0.9136555989583334,1054634,0.1479000728271882,0.428177918888432,0.2802778460612438,grazing,andover,282
5,0.28068152508685956,0.9092176282728041,1318220,0.048579144604087326,0.32951783465582374,0.28093869005173644,grazing,andover,283
5,0.12581401668797118,0.604595947265625,397412,0.09151313891391259,0.5057966662545116,0.41428352734059903,grazing,andover,284
5,0.17607970722008068,0.9388685960036057,1476604,0.07035061533085377,0.37672862866415097,0.3063780133332972,grazing,andover,285
5,0.1989795918367347,1.039154052734375,1960000,0.08148010204081632,0.42055051020408163,0.3390704081632653,grazing,andover,286
5,0.24358772236683365,0.8378541734483507,1477907,0.05603058920486878,0.4613754451396468,0.40534485593477804,grazing,andover,287
5,0.16090352693826737,1.017602008322011,1491577,0.11463412552006413,0.3640002700724772,0.24936614455241307,grazing,andover,288
5,0.20918367346938777,0.9265367461413871,1960000,0.06692959183673469,0.3372994897959184,0.27036989795918365,grazing,andover,289
5,0.0707733492337458,0.8398971557617188,1130369,0.13796079868516636,0.5233169971268243,0.38535619844165797,grazing,andover,290
5,0.18877551020408165,1.042609962257179,1960000,0.08297704081632654,0.3827719387755102,0.2997948979591837,grazing,andover,291
5,0.2886394402703974,0.9491048177083333,1039359,0.04181615784344005,0.4258644029637498,0.3840482451203097,grazing,andover,292
5,0.17873846392164106,0.7468706766764323,1342744,0.04149044701915386,0.27726155865180596,0.23577111163265208,grazing,andover,293
5,0.08882105591951628,0.9365285237630209,1351031,0.12565994789905327,0.551055530591162,0.42539558269210875,grazing,andover,294
5,0.15171387370275155,1.0688058953536184,1318271,0.10826222455701953,0.3559301879827351,0.2476679634257156,grazing,andover,295
5,0.1669838399949329,0.8362584607354526,1736695,0.06711713916375645,0.46651311830805064,0.3993959791442942,grazing,andover,296
5,0.22448979591836735,0.9173958518288352,1960000,0.08165663265306122,0.3545265306122449,0.27286989795918365,grazing,andover,297
5,0.22448979591836735,0.9474140514026989,1960000,0.08012040816326531,0.4429341836734694,0.3628137755102041,grazing,andover,298
5,0.19224952450284272,0.7800333658854167,780236,0.10647707144518706,0.515118278256372,0.40864120681118493,grazing,andover,299
5,0.2448979591836735,0.9321797688802084,1960000,0.08953979591836735,0.4460377551020408,0.3564979591836735,grazing,andover,300
5,0.09344591142988858,0.8279791937934028,1926248,0.109429834579971,0.4425375133419996,0.33310767876202857,grazing,andover,301
5,0.14377008288345278,0.9168919154575893,973777,0.12453897777404582,0.3927851232729833,0.2682461454989375,grazing,andover,302
5,0.16203116634260434,0.8207185164741848,1419480,0.10411559162510214,0.31461380223743907,0.21049821061233692,grazing,andover,303
5,0.13936354218766694,1.0918220071231617,1291586,0.09995902003108434,0.3339074305937185,0.2339484105626342,grazing,andover,304
5,0.2113374065096148,0.8416450500488282,1892708,0.07178180680802321,0.4758589280544067,0.4040771212463835,grazing,andover,305
5,0.18834068432731557,0.7908241965553977,1168096,0.1291897241322631,0.36182984960140263,0.23264012546913954,grazing,andover,306
5,0.1306638420047666,0.7700032552083333,1147984,0.1103357880483778,0.47555566947256034,0.36521988142418255,grazing,andover,307
5,0.1326530612244898,0.9931769737830529,1960000,0.10419591836734694,0.47961479591836736,0.37541887755102044,grazing,andover,308
5,0.18613698285911057,0.8440675735473633,1719164,0.06714135475149549,0.45251587399456944,0.385374519243074,grazing,andover,309
5,0.21459446755025086,0.9728364490327381,1957180,0.08572895696869987,0.4657078040854699,0.37997884711677005,grazing,andover,310
5,0.15676981570470508,0.9098189504523027,1211968,0.08420931905792892,0.4466974375561071,0.3624881184981782,grazing,andover,311
5,0.25510204081632654,0.998922119140625,1960000,0.08967091836734693,0.3588198979591837,0.26914897959183676,grazing,andover,312
5,0.1040758504798297,0.8960852989783654,1249089,0.11596784745922759,0.5455393155360105,0.429571468076783,grazing,andover,313
5,0.04739169643316552,0.7602713448660714,1477052,0.12085893899189565,0.4621794854058122,0.34132054641391657,grazing,andover,314
5,0.15020272674275062,0.7604904174804688,1065227,0.05637680247373154,0.3608446014051802,0.30446779893144865,grazing,andover,315
5,0.16323351603827593,0.6970563616071429,857667,0.041201507689240364,0.2740642875259789,0.2328627798367385,grazing,andover,316
5,0.2150220194170695,0.8260126887141047,1720754,0.06181418145766333,0.45133644902176606,0.3895222675641027,grazing,andover,317
5,0.20408163265306123,0.9631927490234375,1960000,0.09522857142857143,0.4414918367346939,0.34626326530612245,grazing,andover,318
5,0.11187632445252854,1.145673116048177,1072613,0.09757667048530048,0.35924994461311005,0.26167327412780955,grazing,andover,319
5,0.21571039338899003,0.8118743896484375,1947055,0.08946229048486047,0.45705231747433944,0.36759002698947896,grazing,andover,320
5,0.18838635781351257,0.9319986979166667,1592472,0.07828081121677492,0.40078820852109176,0.3225073973043168,grazing,andover,321
5,0.14546610136301738,0.9078228290264423,1787358,0.09785004617838851,0.43850773837843887,0.3406576922000504,grazing,andover,322
5,0.20661038446749044,0.7653672960069444,871205,0.036922423539809804,0.24643912741547627,0.20951670387566645,grazing,andover,323
5,0.12993691904519616,0.9327986867804277,1462248,0.10323361310319351,0.3980307883093577,0.29479717520616416,grazing,andover,324
5,0.1989795918367347,1.0422699757111378,1960000,0.07672091836734694,0.3983882653061224,0.3216673469387755,grazing,andover,325
5,0.06634703980241852,0.8398971557617188,1205781,0.14209082891350835,0.51817493014289,0.3760841012293816,grazing,andover,326
5,0.2150019119812887,0.9151574997674852,1953471,0.07872653343714854,0.4650895764513525,0.38636304301420393,grazing,andover,327
5,0.1479228462609683,0.73321533203125,1419659,0.04468483442550198,0.2821446276225606,0.2374597931970586,grazing,andover,328
5,0.20918367346938777,0.9274247332317073,1960000,0.0870469387755102,0.35710102040816327,0.27005408163265304,grazing,andover,329
5,0.21428571428571427,0.9596659342447916,1960000,0.08161581632653062,0.444569387755102,0.36295357142857143,grazing,andover,330
5,0.16814668721353243,0.8022101907169118,1011022,0.05709011365214205,0.3762926138626933,0.31920250021055124,grazing,andover,331
5,0.22388910772494383,0.8731622695922852,1429279,0.05381314634861353,0.4705162532997406,0.4167031069511271,grazing,andover,332
5,0.06503316366180935,0.7699951171875,1537677,0.11945858908735638,0.46204375783191387,0.34258516874455747,grazing,andover,333
5,0.1683673469387755,0.9748553651751894,1960000,0.0759061224489796,0.35790102040816324,0.2819948979591837,grazing,andover,334
5,0.10288409849094748,0.7791341145833334,1166361,0.11062068652260239,0.45383307142738594,0.34321238490478356,grazing,andover,335
6,0.271240567353383,1.1591555037588444,1953985,0.32360995606414583,0.549660309572489,0.2260503535083432,nature_reserve,andover,0
6,0.1841414328965601,1.0246700710720487,1955019,0.2912310454435639,0.5442337461504005,0.2530027007068367,nature_reserve,andover,1
6,0.08163265306122448,1.0778388977050781,1960000,0.33694030612244896,0.6101117346938776,0.27317142857142857,nature_reserve,andover,2
6,0.14795918367346939,1.0870719120420258,1960000,0.23939183673469389,0.46574642857142856,0.2263545918367347,nature_reserve,andover,3
6,0.32653061224489793,1.1856937408447266,1960000,0.27033061224489796,0.4820423469387755,0.21171173469387755,nature_reserve,andover,4
6,0.2736710592854806,1.0120637313179348,1680850,0.2720826850131843,0.42878176978203875,0.1566990847688545,nature_reserve,andover,5
6,0.29081632653061223,1.227686831825658,1960000,0.2729561224489796,0.4856494897959184,0.21269336734693878,nature_reserve,andover,6
6,0.17346938775510207,0.8981197581571692,1960000,0.325471824636189,0.6354818109977902,0.3100099863616012,nature_reserve,andover,7
6,0.15306122448979592,0.9786885579427084,1960000,0.3011755102040816,0.605134693877551,0.3039591836734694,nature_reserve,andover,8
6,0.20458769546649405,1.0520035181290064,1906273,0.29250847071746805,0.5558589981602845,0.26335052744281645,nature_reserve,andover,9
6,0.336734693877551,1.1068707090435606,1960000,0.3227244897959184,0.5461413265306122,0.22341683673469387,nature_reserve,andover,10
6,0.10131045067953985,1.17982177734375,987065,0.20019436040660699,0.40450002984521327,0.2043056694386063,nature_reserve,andover,11
6,0.20408163265306123,0.901898193359375,1960000,0.3329673469387755,0.6129831632653061,0.2800158163265306,nature_reserve,andover,12
6,0.25510204081632654,0.95671875,1960000,0.26911479591836734,0.4840484693877551,0.21493367346938774,nature_reserve,andover,13
6,0.31632653061224486,1.1298572171118952,1960000,0.3776204081632653,0.6067755102040816,0.22915510204081632,nature_reserve,andover,14
6,0.2193877551020408,1.1945928529251453,1960000,0.3114959183673469,0.5462229591836735,0.23472704081632653,nature_reserve,andover,15
